Date,TRU,DAU,Items,Trans,Items Per Trans,Items per DAU,Conversion,Cash Flow,Return Customer,Time Spend Per Day(seconds)
2019-12-04,716548.7295962451,16835.697896713602,52902.10483568057,4046.160976525813,34.338403755868725,1.425877934272292,2.9892676056338097,5031.422835680716,36.43706103286368,120.10772769953063
2019-12-05,723810.799008832,16898.5186162905,52449.23864573093,4031.6919038272736,35.77781157998056,1.4467811579980283,2.9806084396467156,5000.103974484754,39.45793915603522,123.00070657507361
2019-12-06,791973.2147980299,17677.811901477842,53255.115655172296,4184.811605911318,35.84061083743866,1.457123152709352,3.140384236453213,5065.145871921142,36.07302463054172,125.0747783251232
2019-12-07,744626.3907907426,17668.407425265224,58720.31396335571,4161.994214079067,41.97258437801373,1.4944648023143634,3.0216104146576748,5576.711350048185,34.78534233365463,127.63721311475408
2019-12-08,738891.0301634605,17482.114759615386,51779.58720192297,3958.2949999999933,33.980432692307865,1.3999230769230648,2.8661538461538494,5020.662413461501,36.143173076923006,133.65909615384624
2019-12-09,741703.9818119487,17088.731939275218,50662.89011753171,4040.124113614091,33.750479921645635,1.434015670910863,3.0722526934378136,4974.232859941204,37.378266405484766,122.55398628795291
2019-12-10,748471.772891791,17343.79000000002,51752.93453358191,4001.154542910445,37.4753264925376,1.4456529850746176,2.980820895522397,4947.4076772387725,35.74146455223867,123.40333022388062
2019-12-11,750488.1731813756,17256.879563530565,50447.73323957295,3983.563569350132,32.65627546071798,1.4612221144519768,3.0292337536372536,4957.403161978625,36.788147429679775,118.27163918525694
2019-12-12,755230.9583802138,17282.642715809918,50691.10319107655,3950.705441319099,33.75794374393813,1.4021823472356794,2.892279340446181,5094.896818622648,37.39241513094071,119.70022308438412
2019-12-13,766945.0380358937,17690.209371884343,50739.858105682804,3977.7367696909205,32.48708873379882,1.4033300099700792,2.929451645064812,4886.91312063804,38.040947158524325,122.08398803589245
2019-12-14,738802.5098787878,17565.396161616158,57218.70973737366,3980.4394444444356,50.37012121212144,1.5831212121212037,3.0053131313131343,5442.741727272702,37.26124242424232,126.97826262626268
2019-12-15,770176.1985687894,17815.92216989845,55031.79199445971,4025.1023730378397,36.06013850415539,1.4153185595567779,2.8209325946445127,5209.275844875319,40.006648199445884,130.33337026777465
2019-12-16,776213.0609149715,17579.591885397436,54388.5294269869,4318.0236598890915,36.63500924214428,1.4798243992606193,3.1956839186691393,5366.446922365953,37.80487060998142,123.61681146025879
2019-12-17,753219.4666534659,17516.648574257393,53519.07527722763,4095.4441188118703,36.9032178217824,1.4457920792079135,2.9560198019802035,5097.930049504925,35.643356435643504,125.6008613861385
2019-12-18,718587.8550907358,16967.58387774594,51765.92543457487,3946.1121776504265,37.3310888252151,1.4356542502387692,2.9408978032473825,4998.50129894934,34.18063037249267,122.94708691499511
2019-12-19,746715.377942858,17322.243628571407,58018.66730476172,4091.38763809524,41.43177142857155,1.5125428571428536,3.2071523809523854,5434.232809523778,36.928571428571345,124.29485714285698
2019-12-20,767440.2379727103,17804.004853801216,53847.26167641321,4083.716978557495,40.37166666666684,1.5041033138401467,3.0529824561403545,5098.957007797234,34.50362573099402,122.65688109161775
2019-12-21,770074.5049955217,17843.839104744857,52125.598889883535,4071.6315487913957,36.765604297224954,1.439006266786025,3.0824529991047482,5004.996222023234,37.705649059982,124.86308863025968
2019-12-22,745888.8454667947,17358.665351299343,51230.6121462944,3958.0171511068233,39.56971126082801,1.4345428296438787,2.8318768046198337,5023.903022136638,36.828334937439784,130.1103464870067
2019-12-23,745947.574846743,17257.27775862074,55914.6532950191,4057.882710727965,41.64667624521095,1.5357662835248966,3.071360153256713,5203.627490421413,35.49613026819911,127.37079501915727
2019-12-24,741040.1289853748,17378.330438756842,52543.762148080306,3961.5045978062085,39.46502742230372,1.5055301645338115,2.9737568555758798,5036.690621572175,38.37506398537471,127.68287934186486
2019-12-25,749749.9795673552,17711.161927236975,58343.813844640994,4017.821553588978,40.53835791543784,1.4750245821042194,2.9483480825958757,5378.013805309698,37.63733529990156,124.47560471976404
2019-12-26,758355.2509865897,17999.258601532598,58742.09135057458,4122.492844827571,38.96604406130295,1.4376053639846689,2.8595210727969436,5330.743946360115,38.327174329501794,129.4838888888889
2019-12-27,754777.1055328603,17966.41230905861,55635.415550621474,4109.257060390762,35.68108348135011,1.457557726465355,3.110142095914752,5138.897344582555,38.746234458259245,130.22287744227367
2019-12-28,758050.6716485675,17843.252003948677,54144.98651530096,4080.900641658432,34.895646594274695,1.4168311944718557,2.8838302073050404,5175.11286278378,37.69461994076985,134.63630799605139
2019-12-29,806236.9189001842,18408.443012939042,55199.13762476872,4196.947680221802,33.62680221811483,1.3961460258779919,2.848447319778204,5149.282171903845,37.35559149722728,136.76630314232895
2019-12-30,727195.0932226572,17595.622822265643,52761.97978515611,4022.5039550781125,32.93568359375018,1.4025195312499914,2.897451171875014,5039.802060546836,37.887744140624925,132.7731640625
2019-12-31,778996.5487570622,17859.37150659138,52773.38100753282,3940.9165442561152,36.052005649717714,1.4103483992466956,2.824265536723172,4961.0648493408235,35.40300376647826,120.75436911487742
2020-01-01,790999.9949603182,18232.469404761923,62885.31654761893,4189.197906746024,38.213313492063726,1.4391964285714214,2.8605555555555604,5605.457242063456,35.51508928571408,125.16620039682549
2020-01-02,741316.8975908216,17710.317686424532,55529.463843212034,4064.4446462715023,38.5577055449333,1.431118546845113,2.8722753346080374,5121.805717017178,36.33570745697886,130.40279158699835
2020-01-03,748392.8978092546,17623.5242209632,52077.066373937654,3963.487393767699,36.249414542020986,1.4417374881964005,2.9370727101038843,4956.728980169938,33.53821529745032,134.40002832861188
2020-01-04,804189.1133301432,18166.53617224881,56219.826334928126,4390.01173205741,37.475416267942755,1.469311004784684,3.1063253588516813,5279.239942583711,35.71399043062194,135.46833492822972
2020-01-05,763994.8993465914,17891.122471590894,52247.81679924226,4078.969801136356,31.955539772727455,1.4251515151515053,2.864375000000007,4948.5469128787445,35.826960227272664,135.47414772727294
2020-01-06,789036.217111946,17698.636481655696,51228.83586077127,4087.1675070555057,33.21174035747901,1.4095860771401583,2.9195766698024532,4892.026171213512,36.25672624647211,124.40912511759163
2020-01-07,734273.2027307688,17278.58483653849,50284.03279807684,3945.46834615384,32.03250961538481,1.3833173076922998,2.8220384615384737,4801.101067307645,34.91126923076913,124.4640576923076
2020-01-08,752947.201378968,17414.04142857143,50637.81293650789,3944.846924603168,33.296269841270025,1.392142857142848,2.7831150793650843,4799.260436507886,34.8116369047618,125.2377281746032
2020-01-09,781541.071613198,17882.03395967006,54882.52333638851,4243.617910174149,37.4129880843265,1.4579193400549908,3.067204399633366,4766.907772685564,37.44598533455536,119.68134738771752
2020-01-10,766790.4497204975,17705.954565217395,106813.466221532,7479.04317805383,39.23877846790897,2.219751552795028,6.661708074534167,10874.132795031068,36.175983436852924,144.12253623188406
2020-01-11,743425.0422019234,17617.867961538457,63718.96774999976,4898.112807692304,34.568759615384764,1.550038461538459,3.6656634615384673,5628.534548076894,34.968932692307554,145.43518269230756
2020-01-12,778410.6626315783,18041.901417004054,59187.984058704445,4632.6995344129555,33.61846153846169,1.4846659919028296,3.327145748987857,5374.68921052629,39.32950404858295,145.61436234817805
2020-01-13,744187.9827255806,17470.203497674403,60267.30003720918,4584.549041860451,37.02500465116296,1.588967441860462,3.5175534883721027,5507.097051162757,38.74109767441855,132.4900000000002
2020-01-14,755498.8933679238,17328.7760471698,53144.6746603773,4238.076424528293,32.6823679245285,1.4441792452830131,3.1715471698113276,5043.915839622606,37.375877358490456,130.5866698113207
2020-01-15,743304.039028945,17245.861027077503,55742.595760970944,4207.599514472449,33.328001867413825,1.4471708683473328,3.11847805788983,5240.705042016784,36.20440709617167,130.73767507002805
2020-01-16,773753.6917443016,17711.96403369672,53646.97810703664,4312.202537165513,32.9336273538158,1.465678889990084,3.092408325074338,5080.9751635282155,35.978543111991954,126.70793855302274
2020-01-17,775408.2069607838,17789.381931372583,53785.78163725487,5727.369960784309,29.517794117647245,1.4342843137254866,3.5478431372549126,5107.154401960751,35.262843137254855,131.27960784313734
2020-01-18,750559.8388130857,17645.806579439268,60445.95667289709,4949.387242990637,41.89236448598154,1.5969719626168168,3.3756074766355244,5706.308056074737,38.317626168224166,136.54350467289703
2020-01-19,765399.0789833658,17769.483086876182,54653.24900184835,4820.619436229204,33.93055452865081,1.448613678373376,3.31321626617376,5177.056081330831,38.72473197781875,138.17129390018474
2020-01-20,792872.4721063607,17836.339989572458,55102.45040667345,5107.234264859231,33.79800834202308,1.4514389989572432,3.2545464025026085,5228.547518248154,37.65375391032313,130.4790093847759
2020-01-21,788766.8294800359,17571.660055710297,53404.45711234902,4946.363314763236,34.63266480965657,1.4560352831940497,3.160222841225637,5097.162952646202,36.525041782729694,128.0964438254411
2020-01-22,759211.3962756054,17569.10026070764,54325.66910614516,4407.593696461814,36.174543761638944,1.4450465549348128,3.0284636871508512,5126.802178770913,37.11468342644308,130.65459031657372
2020-01-23,740206.3265239025,17305.213665338655,56596.23824701178,4397.788366533859,40.12306772908388,1.5677490039840587,3.2758565737051892,5337.586254980053,36.565129482071576,127.05605577689248
2020-01-24,768022.3520770008,17800.683708206696,55640.692137791164,4572.327213779123,33.38845997973675,1.4375075987841899,3.0972948328267598,5227.02187436674,34.31848024316096,129.79156028368809
2020-01-25,817916.1926873137,18436.452127872133,56829.24197802184,4820.692287712278,36.14065934065956,1.4553646353646292,3.1574025974026076,5373.804215784169,36.105144855144715,134.49318681318675
2020-01-26,794374.7617095594,17931.014200367637,55236.27712316166,4648.596102941169,34.15320772058848,1.4019761029411681,2.9124816176470647,5195.925064338204,39.27030330882339,137.0905974264709
2020-01-27,762544.5728753675,17297.749313052038,54381.13670264956,4373.898518155042,33.11236506378825,1.4751226692836028,3.2087340529931363,5172.714995093189,37.25779195289481,123.39982335623186
2020-01-28,744007.1333686231,17262.79537054859,54639.87194417695,4306.6714244465775,34.26311838306081,1.4248026948989339,3.27435996150145,5133.462040423458,37.668431183830506,126.89714148219429
2020-01-29,757259.8363129001,17202.104043915857,56907.32354986269,4433.087758462941,38.625215004574706,1.5169533394327503,3.277419945105226,5406.514821591915,36.69193046660555,123.13838975297348
2020-01-30,775162.5443494094,17606.5474704277,55700.28983621462,4494.262120109184,34.81109190172909,1.4620746132847997,3.456787989080994,5201.216924476758,33.969199272065325,123.92504094631501
2020-01-31,798968.001437847,17844.333153988893,56462.99166048231,4659.668877551018,36.84358070500947,1.4955194805194727,3.124452690166981,5269.53232838586,38.28595547309822,128.71284786641948
2020-02-01,754976.7543444221,17467.936154598814,59280.293160469635,4143.191340508805,41.43427592955014,1.686653620352239,3.5083953033268234,5470.326223091945,39.2455870841486,132.88181017612524
2020-02-02,776509.857460465,18070.398613953534,52720.782018604565,4066.645283720929,37.2722604651165,1.4320372093023168,2.930893023255825,5077.296995348809,40.52495813953474,135.98686511627912
2020-02-03,768817.9431147528,17486.448954918033,52621.04942622939,4089.141967213104,35.03872950819689,1.44925204918032,3.0064139344262357,5031.517520491772,39.46540983606546,123.19756147541011
2020-02-04,791014.3377734765,17699.71289448211,52774.58158760875,4086.099467570176,37.98901258470503,1.4337560503388092,2.8966021297192723,5077.09916747334,35.59951597289431,125.23590513068744
2020-02-05,732176.073455246,16933.888594802705,54040.44269489881,4000.424966313761,36.23333974975964,1.4203272377285758,2.880654475457175,5111.97250240612,37.24606352261778,125.72831568816173
2020-02-06,751102.5491572462,17489.043535457353,57022.35292908525,4120.647091469677,42.59575539568363,1.5163926002055443,3.1575334018499563,5339.845919835528,37.527153134635,126.52970195272346
2020-02-07,761178.2862157217,17458.091654478998,54107.90699268724,4074.992157221199,35.47613345521042,1.4466727605118765,3.041215722120662,5127.497074954261,35.087998171846266,128.40729433272384
2020-02-08,746760.0560710949,17561.629635173067,58031.12670720286,4049.980233863423,45.24701590271306,1.5110570626753947,2.976379794200198,5456.423657623917,38.629438727782855,133.64009354536952
2020-02-09,763877.4003369674,17584.899732408358,52519.59365708612,3995.0176313181264,36.173409316154874,1.414112983151627,2.8328543111992137,5050.884836471716,39.61379583746276,138.22734390485618
2020-02-10,715495.6957032006,17109.76091173618,51508.05277400574,3972.9331813773006,36.0407468477208,1.444801163918518,3.236634335596513,4984.223200775917,36.77713870029081,123.87014548981588
2020-02-11,725474.8952514504,17224.090009671214,51911.115947775455,3996.600174081233,33.01745647969072,1.5399323017408038,3.376102514506783,5012.745618955466,36.69284332688579,128.56486460348154
2020-02-12,764934.5332567055,17472.520555555555,50813.46767241368,3992.6143103448185,33.599655172414,1.407385057471256,2.8511590038314223,4905.100181992291,36.0673084291187,124.53194444444449
2020-02-13,781315.6524376201,17557.274107485642,51396.00696737026,4045.564846449132,33.61041266794651,1.4711708253358808,3.0013243761996287,4948.6166890594595,34.61757197696725,123.80826295585418
2020-02-14,775856.8310700378,17635.558978599245,57037.65407587537,4135.311527237348,36.44830739299629,1.4482587548638033,3.455525291828805,5339.413064202303,35.41388132295709,123.86445525291829
2020-02-15,774657.8779555969,18169.30191489364,53478.29104532828,4097.100601295095,34.07526364477359,1.412876965772425,2.906012950971327,5071.33413506009,37.740342275670606,132.1659666975023
2020-02-16,745775.1260497248,17716.720285451225,52011.72186003668,3986.5230570902204,34.00504604051596,1.4090423572743926,2.8239871086556323,4968.132523020214,38.49281767955792,136.46115101289118
2020-02-17,760122.3970935958,17567.493674876878,51621.68050246303,3999.4905615763487,33.69951724137952,1.4171330049260995,2.9143645320197096,4932.205891625572,36.520049261083585,124.55974384236475
2020-02-18,748680.5759421629,17268.52605410449,51393.82448694012,3906.122304104474,35.350792910447964,1.4602985074626784,2.9107555970149317,4993.939664179069,51.561380597014725,125.56104477611946
2020-02-19,762057.1200713556,17433.37304791029,50791.79772680927,3871.968593272171,34.78094801223258,1.3851172273190553,2.8312538226299746,4928.667196737988,38.44010193679911,127.3000203873598
2020-02-20,830061.9473838384,18470.274616161652,51975.95081818175,4113.28692929292,31.272737373737595,1.380494949494939,2.799818181818185,4946.737505050459,36.25343434343418,128.0425353535353
2020-02-21,751014.2929474711,17536.55433852139,55509.51320038893,4022.1870622568017,38.393200389105296,1.4343093385213912,2.871702334630353,5280.0362645914,36.70190661478588,132.94334630350195
2020-02-22,803983.9837559578,17918.101191611055,50809.83894184928,3969.698817921815,36.14010486177333,1.4604289799809222,2.9854814108675023,4935.067597712071,37.257187797902695,133.45432793136314
2020-02-23,752213.1794418171,17722.7437937559,55424.5581456953,4123.856556291387,37.15891201513739,1.4497634815515514,2.938495742667941,5302.1018448438645,39.800643330179646,141.3265184484387
2020-02-24,824653.2346679682,18555.965751953157,51257.248867187474,4005.594560546869,33.1552832031252,1.3767871093749877,2.6943847656250015,5386.16359374998,28.509003906249873,81.08496093750004
2020-02-25,722669.2134402335,17108.397094266285,50275.347055393395,3910.044800777448,30.701963070942817,1.3757240038872598,2.853119533527708,4901.910058309002,34.918794946549916,123.21399416909617
2020-02-26,734119.5436802971,17367.488894052065,56112.453522304764,4046.6053903345614,41.634349442379445,1.5289126394051984,3.0765520446096746,5327.2960315984765,34.09527881040876,124.05681226765795
2020-02-27,766424.6834676658,17885.456794751666,57539.20459231488,4138.516513589496,37.15634489222141,1.4374976569821896,2.951733833177139,5266.769465791907,33.69060918462965,121.6150046860356
2020-02-28,765357.032079483,17708.40798521257,56371.77945471339,4227.567587800361,38.063613678373564,1.6714510166358536,3.7475878003696965,5430.967079482416,34.43756931608123,128.98518484288354
2020-02-29,750097.1913339903,17988.798507905147,58273.0026581026,4394.4916007905,33.206916996047696,1.4815513833992022,3.493745059288556,5272.215830039486,34.810711462450485,132.99005928853768
2020-03-01,738299.3521631517,17450.173913840536,54007.6286067827,4067.6187809349262,32.922190650779335,1.4617415215398601,3.285527039413386,5073.565233730482,35.76799266727756,133.08944087992666
2020-03-02,762571.4840917774,17415.864082217988,61691.40158699807,4304.515544933067,40.88271510516281,1.5491300191204551,3.1794741873805012,5640.274751433993,34.426586998087835,124.2115009560229
2020-03-03,816892.211364468,18030.9915476191,60092.6868498168,4584.9029578754635,36.79071428571451,1.4877380952380894,3.3509157509157608,5343.17375457872,35.44189560439544,117.65066849816843
2020-03-04,755058.1864457253,17503.882584053812,57462.63678194026,5514.780720461103,30.586282420749438,1.5263016330451455,4.514812680115287,5247.103112391894,35.81358309317946,119.43900096061483
2020-03-05,822349.1429268295,18624.129313459798,63692.363504968256,6754.226549232167,28.631761517615292,1.470677506775065,4.1278319783197945,5533.88780487802,12.209999999999676,121.32917795844645
2020-03-06,761321.4828848002,17939.616360116168,68669.9398547918,5609.191423039689,34.83660212971947,1.6032236205227426,4.0509002904162745,6035.8008325265955,12.209999999999715,126.16023233301073
2020-03-07,729916.881297851,17544.002511671322,53924.45395891673,4963.263118580756,28.546209150326927,1.4528944911297814,3.801307189542493,5060.28817927167,12.209999999999694,129.64915966386556
2020-03-08,746874.5957544531,17857.69656044988,61493.23558575441,5112.874470477977,31.59158388003757,1.4918275538894037,3.6122399250234376,5021.135576382343,12.209999999999697,131.2510496719775
2020-03-09,754067.8243232702,17722.060847127595,106921.8726192793,7936.981879259975,39.33820837390462,2.329542356377795,7.33260954235639,11026.635014605645,12.209999999999718,139.87957156767297
